id,name,category
29583,不稳定血红蛋白测定,检验
29584,血红蛋白F试验,检验
29585,血红蛋白S溶解度试验,检验
29586,直接抗人球蛋白试验IgG,检验
29587,直接抗人球蛋白试验IgM,检验
29588,胸部透视,检查
29589,腹部透视,检查
29590,盆腔透视,检查
29591,四肢透视,检查
29592,普通透视（其它部位）,检查
29593,食管钡餐透视,检查
29594,术中透视,检查
29595,C型臂术中透视,检查
29596,X线摄影,检查
29597,口腔咬合片,检查
29598,牙片,检查
29599,颌全景摄影,检查
29600,口腔X线一次成像(RVG),检查
29601,眼球异物定位摄影,检查
29602,乳腺钼靶摄片(单侧）,检查
29603,乳腺钼靶摄片（双侧）,检查
29604,高频乳腺定向摄影（单侧）,检查
29605,"""高频乳腺定向摄影（双侧）""",检查
29606,数字乳腺钼靶摄片（双侧）,检查
29607,数字化摄影(CR),检查
29608,数字化摄影(DR),检查
29609,非血管介入临床操作数字减影(DSA)引导,检查
29610,数字化X线机造影加收,检查
29611,气脑造影,检查
29612,脑室造影,检查
29613,椎间盘造影,检查
29614,泪道造影(双侧),检查
29615,副鼻窦造影（双侧）,检查
29616,窦道及瘘管造影(双侧),检查
29617,颞下颌关节造影(单侧),检查
29618,支气管造影(单侧),检查
29619,支气管造影（双侧）,检查
30148,有创性心内电生理检查术,检查
30149,海德堡视网膜厚度检查（HRT）（双眼）,检查
30150,耳显微镜检查,检查
30151,睡眠呼吸监测过筛试验,检查
30152,科赫(Kohs)立方体组合测验,检查
30153,淋巴造影术,检查
30154,瑞文智力测定,检查
30155,泪膜破裂时间测定,检查
30156,不自主运动评定量表,检查
30157,宗(Zung)氏焦虑自评量表,检查
30158,三棱镜检查,检查
30159,皮损取材检查,检查
30160,直流电检查,检查
30161,时值检查（≥3条肌肉或神经）,检查
30162,电子耳蜗编程,检查
30163,宗(Zung)氏抑郁自评量表,检查
30164,房.树.人测验,检查
30165,角膜刮片检查（单眼）,检查
30166,眼位照相（双眼）,检查
30167,赛庚啶试验,检查
30168,馒头餐糖耐量试验,检查
30169,毛雍症检查,检查
30170,葡萄糖耐量试验,检查
30171,视野检查（普通),检查
30172,高渗盐水试验,检查
30173,症状自评量表,检查
30174,经皮肾盂镜检查（单侧）,检查
30175,五分量表,检查
30176,药物副作用量表,检查
30177,食管测压,检查
30178,气质量表,检查
30179,惊恐障碍评定量表,检查
30180,比奈智力测定(10岁以下),检查
30181,结膜囊取材检查（单眼）,检查
30182,检查空间位置记忆广度测定,检查
30183,肛门指检,检查
30184,声导抗测听,检查
29557,抗精子抗体混合凝集试验,检验
29558,骨髓涂片细胞学检验,检验
29559,骨髓有核细胞计数,检验
29560,骨髓巨核细胞计数,检验
28197,成人记忆成套测试,检查
28198,性自我防卫能力评定量表,检查
28199,眼电图(EOG)（双眼）,检查
28200,冷加压试验,检查
28201,脱氧核糖核酸(DNA)倍体分析,检验
28202,各类病原体核糖核酸(RNA)检测,检验
28203,培养细胞染色体检查（显带分析）,检验
28204,培养细胞染色体检查培养少于7天（显带分析）,检验
29104,平衡法负荷门控心室显像（≥五个体位）,检查
29105,急性心肌梗塞灶显像（三个体位）,检查
29106,急性心肌梗塞灶显像（≥五个体位）,检查
29107,动脉显像,检查
29108,门体分流显像,检查
29109,下肢深静脉显像,检查
29110,局部淋巴显像（一个体位）,检查
29111,局部淋巴显像（二个体位）,检查
29112,局部淋巴显像（≥三个体位）,检查
29113,肺灌注显像（六个体位）,检查
29114,肺灌注显像（七个体位）,检查
29115,肺灌注显像（≥八个体位）,检查
29116,肺通气显像（六个体位）,检查
29117,肺通气显像（七个体位）,检查
29118,肺通气显像（≥八个体位）,检查
29119,唾液腺静态显像(三个体位),检查
29120,唾液腺动态显像,检查
29121,食管通过显像,检查
29122,胃食管返流显像,检查
29123,十二指肠胃返流显像,检查
29124,胃排空试验,检查
29125,异位胃粘膜显像,检查
29126,消化道出血显像（一小时内显像）,检查
29127,肝胶体显像（三个体位）,检查
29128,肝胶体显像（四个体位）,检查
29129,肝血流显像,检查
29130,肝血池显像（一个时相）,检查
29131,肝胆动态显像,检查
29132,肝胆动态显像延迟显像1小时加收,检查
29133,脾显像,检查
29134,胰腺显像,检查
29135,肠道蛋白丢失显像,检查
29136,肾上腺皮质显像延迟显像（1小时）加收,检查
29137,肾上腺皮质显像延迟显像（2小时）加收,检查
29138,肾上腺皮质显像延迟显像（≥3小时）加收,检查
29139,肾上腺皮质显像增加（2个体位）加收,检查
29140,肾上腺皮质显像增加（≥3个体位）加收,检查
29141,地塞米松抑制试验肾上腺皮质显像延迟（1小时）加收,检查
29142,地塞米松抑制试验肾上腺皮质显像延迟（2小时）加收,检查
29143,地塞米松抑制试验肾上腺皮质显像延迟（≥3小时）加收,检查
29620,乳腺导管造影（双侧),检查
31844,化学药物用药指导的基因检测第二次,检验
31845,驾驶人员体检换证,检查
31847,羊膜腔穿刺术,治疗
31848,咽部冷冻治疗,治疗
31849,口腔粘膜病频谱治疗,治疗
31850,烧（灼）伤换药(面积＞30%),治疗
31851,电解倒睫（双眼）,治疗
31852,血管内激光照射治疗,治疗
31853,甲癣封包治疗,治疗
31854,眶内血肿穿刺术（单侧）,治疗
31855,变应原皮内试验(≥2组),治疗
31856,骨关节病刨削术（单侧）,治疗
31857,颞下颌关节活检术（单侧）,治疗
31858,球后注射（双眼）,治疗
31859,妇科冷冻治疗,治疗
31860,引导性牙周组织再生术,治疗
31861,妇科微波治疗,治疗
31862,纳米碘壳聚糖宫颈治疗,治疗
31863,新生儿洗胃,治疗
31864,口腔粘膜病冷冻治疗,治疗
31865,新生儿经皮胆红素测定,治疗
31866,冠修复（半冠）,治疗
31867,针刺找过敏原（1组）,治疗
31868,喉上神经封闭术,治疗
31869,拆冠桥[每牙],治疗
31870,加人工牙[每颗],治疗
31842,新型冠状病毒IgG抗体检测,检验
30885,睑裂缝合术,治疗
30887,重睑成形术（单侧）,治疗
30902,泪道成形术,治疗
31745,肺功能吹嘴（紫阳）,检查
31746,慢病无忧套餐B,检查
31747,血栓弹力图试验,检查
31749,祛除纹眉（第3次）,治疗
31750,全牙弓修复种植术,治疗
31751,双能X线骨密度机骨密度测定,检查
31753,诊疗中使用其它内镜加收,治疗
31754,液氮冷冻治疗,治疗
31755,迪莲花套餐F(优惠）,检验
31757,暴露疗法和半暴露疗法,治疗
31758,瘢痕激光治疗,治疗
31759,肤质调节激光治疗,治疗
31761,丘疹挤粟治疗,治疗
31762,镶牙费,治疗
31763,胶片(望江牙片),检查
31764,自费免疫性肝病抗体7项,检验
31765,采血器(特殊真空试管)(外院),检验
31766,静脉采血器(针头)(外院),检验
31767,牙槽骨烧伤清创术,治疗
31768,耳石复位治疗,治疗
31769,维生素B1,检验
31770,维生素B2,检验
31771,维生素A,检验
31772,城乡居民体检[女][20岁以下],检查
31773,三八套餐E(VitA+VitD2+VitD3+Vit E+ VitK),检验
31774,25(OH)维 D3,检验
31775,预防接种服务费,治疗
31776,妇女病检测优惠套餐,检验
29934,牙列部分错合畸形矫治,治疗
29935,神经根封闭术,治疗
29144,地塞米松抑制试验肾上腺皮质显像（2个体位）加收,检查
29145,塞米松抑制试验肾上腺皮质显像（≥3个体位）加收,检查
29146,肾动态显像＋肾血流显像,检查
29147,肾动态显像＋肾血流显像延迟（≥2小时）加收,检查
29148,肾动态显像,检查
29149,肾动态显像延迟（≥2小时）加收,检查
29150,肾动态显像＋肾有效血浆流量(ERPF)测定,检查
29151,介入肾动态显像,检查
29152,肾静态显像（三个体位）,检查
28432,腮腺导管内药物灌注治疗,治疗
28433,耳部冷冻治疗,治疗
28434,牙槽嵴增高术,治疗
28435,牙移植术（自体牙）,治疗
28436,耳部微波治疗,治疗
28437,前牙拔除术,治疗
28438,鼻窦冲洗,治疗
28442,耳部射频治疗,治疗
28443,鼻异物取出,治疗
28255,龈沟液细胞学检查与诊断,检验
28256,细针穿刺细胞学检查与诊断,检验
28257,脱落细胞脱落细胞学检查与诊断,检验
28258,子宫内膜脱落细胞学检查与诊断,检验
28259,宫颈脱落细胞学检查与诊断,检验
28260,阴道脱落细胞学检查与诊断,检验
28261,痰脱落细胞学检查与诊断,检验
28262,乳腺溢液脱落细胞学检查与诊断,检验
28263,内窥镜刷片脱落细胞学检查与诊断,检验
29162,炎症局部显像增加（二个体位）加收,检查
29163,炎症局部显像增加（一个时相）加收,检查
29164,炎症局部显像增加（二个时相）加收,检查
29165,亲肿瘤局部显像增加（三个及以上体位）,检查
29166,术中前哨淋巴结显像（一个体位）,检查
29167,术中前哨淋巴结显像（二个体位）,检查
29168,术中前哨淋巴结显像（三个及以上体位）,检查
29169,放射免疫显像,检查
29170,放射受体显像,检查
29171,脏器断层显像,检查
29172,全身显像,检查
29173,18氟－脱氧葡萄糖断层显像,检查
29174,肾上腺髓质断层显像,检查
29175,负荷心肌灌注断层显像(SPECT),检查
29176,肿瘤全身断层显像,检查
29177,肿瘤局部断层显像,检查
29178,脑血流断层显像,检查
29179,脑代谢断层显像,检查
29180,静息心肌灌注断层显像,检查
29181,负荷心肌灌注断层显像(PET),检查
29182,心肌代谢断层显像,检查
29183,神经受体显像,检查
29184,脑血流测定,检查
29185,甲状腺摄131碘试验（二次以上）,检查
29186,甲状腺激素抑制试验（二次以上）,检查
29187,过氯酸钾释放试验（二次）,检查
29188,心功能测定,检查
29189,血容量测定,检查
29190,肾图,检查
29191,介入肾图,检查
29192,肾图＋肾有效血浆流量测定,检查
29193,24小时尿131碘排泄试验,检查
29194,其他呼气试验,检查
29195,131碘-甲亢治疗,检查
29196,"""131碘-功能自主性甲状腺瘤治疗""",检查
29197,131碘-肿瘤抗体放免治疗,检查
29198,32磷-胶体腔内治疗,检查
29199,32磷-微球介入治疗,检查
29200,89锶-骨转移瘤治疗,检查
29201,"""188铼-HEDP骨转移瘤治疗""",检查
29202,核素组织间介入治疗,检查
31790,其他呼气试验,检查
31791,西罗莫司,检验
31792,丙型肝炎抗体,检验
31793,脯氨酸氨基肽酶,检验
31794,维生素K,检验
31795,维生素D,检验
31796,三八套餐B(TCT+HPV+E6E7),检验
31797,三八套餐D(HE4+CA125),检验
31798,维生素D2,检验
31799,维生素D3,检验
31800,[14C]尿素,检验
31801,14碳呼气试验,检验
31802,关节穿刺术,治疗
31803,乙型肝炎病毒脱氧核糖核酸扩增定量检测,检验
31804,药品和检查费,检查
31806,老有所医套餐,检查
31807,新生儿后囟门穿刺术,治疗
31808,新生儿监护,治疗
28984,鸡眼激光治疗,治疗
28985,阻生智齿龈瓣整形术,治疗
28986,红光治疗,治疗
28987,骶管滴注,治疗
28988,脑脊液IgG测定,检验
28989,疖肿激光照射治疗,治疗
28991,烧伤大型远红外线治疗机治疗,治疗
28992,肾封闭术,治疗
28993,过敏性疾患激光照射治疗,治疗
28995,翻身床治疗,治疗
28996,术后创口二期缝合术,治疗
28997,β2微球蛋白测定,检验
28998,α1抗胰蛋白酶测定,检验
28999,α巨球蛋白测定,检验
29000,超敏C反应蛋白测定,检验
29001,超敏C反应蛋白全血快速定量测定,检验
29002,视黄醇结合蛋白测定,检验
29003,血清淀粉样蛋白测定(SAA),检验
29004,蛋白质指纹图谱,检验
29005,心脏型脂肪酸结合蛋白检测,检验
29006,葡萄糖测定,检验
29007,血清果糖胺测定,检验
29008,糖化血红蛋白测定,检验
29009,半乳糖测定,检验
29010,血清果糖测定,检验
29011,血清唾液酸测定,检验
29012,乳酸测定,检验
29013,全血丙酮酸测定,检验
29014,?-葡萄糖醛酸苷酶测定,检验
29015,血清总胆固醇测定,检验
28314,间接抗人球蛋白试验,检验
28315,红细胞电泳测定,检验
28316,红细胞膜蛋白电泳测定,检验
28317,肽链裂解试验,检验
28318,红细胞九分图分析,检验
28319,红细胞游离原卟啉测定,检验
28320,磷酸葡萄糖异构酶（GPI）测定,检验
28321,磷酸葡萄糖变位酶（PGM）测定,检验
29380,洗胃,治疗
29381,特殊物理降温,治疗
29382,亚低温治疗,治疗
29384,冷热湿敷,治疗
29385,直肠冲洗,治疗
29386,窦道瘘管冲洗,治疗
29387,更换造瘘管,治疗
29388,更换引流装置（引流管）,治疗
29389,腔管注药,治疗
29390,腔管抽胸（腹）水,治疗
29391,保留灌肠,治疗
29392,三通氧气灌肠,治疗
29393,导尿,治疗
29561,骨髓造血祖细胞培养,检验
29562,红细胞系祖细胞培养,检验
29563,造血祖细胞培养,检验
29564,骨髓特殊染色及酶组织化学染色检查,检验
29565,白血病残留病灶检测,检验
29566,红细胞包涵体检查,检验
29567,高铁血红素白蛋白过筛试验,检验
29568,红细胞自身溶血及纠正试验,检验
29569,红细胞渗透脆性试验,检验
29570,热溶血试验,检验
29571,冷溶血试验,检验
29572,血清酸化溶血试验(Ham),检验
29573,微量补体溶血敏感试验,检验
29574,高铁血红蛋白还原试验(MHB—RT),检验
29575,葡萄糖6—磷酸脱氢酶荧光斑点试验,检验
29576,变性珠蛋白小体检测(Heinz小体),检验
29577,红细胞谷胱甘肽(GSH)含量及其稳定性检测,检验
29578,还原型血红蛋白溶解度测定,检验
29579,红细胞滚动试验,检验
29580,红细胞镰变试验,检验
29581,抗碱血红蛋白测定(HbF),检验
29582,胎儿血红蛋白(HbF)酸洗脱试验,检验
31459,气管内肿瘤切除术激光加收,治疗
29203,核素血管内介入治疗,检查
29204,99锝(云克)治疗,检查
29205,人工制定治疗计划（简单）,检查
29206,人工制定治疗计划(复杂),检查
29207,人工制定治疗计划修改(复杂),检查
29208,计算机治疗计划系统(TPS),检查
29209,计算机治疗计划系统(TPS)修改,检查
29210,特定计算机治疗计划系统修改,检查
29211,放射治疗的实时监控,检查
28494,冠修复（3/4冠）,治疗
28495,纳米银宫颈抗菌治疗,治疗
28496,颞颌关节腔内封闭（单侧）,治疗
28497,经内镜结肠治疗,治疗
28498,龈瘤切除术,治疗
28499,血清碳酸氢盐(HCO3)测定,检验
28500,血清碳酸氢盐(HCO3)测定（急诊）,检验
28501,血一氧化碳分析,检验
28502,血一氧化碳分析（急诊）,检验
28503,血一氧化氮分析,检验
28504,血一氧化氮分析（急诊）,检验
28505,微量元素测定,检验
29889,牙体桩钉固位修复术,治疗
29890,上颌结节成形术,治疗
29891,充填体抛光术,治疗
29892,化学微创祛龋术,治疗
29893,橡皮障隔湿法,治疗
29894,石膏固定术(特大),治疗
29895,树脂嵌体修复术,治疗
29896,石膏拆除术,治疗
29897,粘液囊肿药物灌注疗法,治疗
29898,甲床下放血引流,治疗
29899,肉毒杆菌素眼外肌注射（双眼）,治疗
29900,冲洗结膜囊（单眼）,治疗
29901,石膏固定术(小),治疗
29902,干髓术,治疗
29903,唇颊沟加深术,治疗
29904,浅表肿物切除术（痣、疣）,治疗
29905,睑结膜伪膜去除冲洗（单眼）,治疗
29907,牙髓塑化治疗术,治疗
29908,经皮穿刺三叉神经半月节射频温控热凝术,治疗
29909,根管壁穿孔外科修补术,治疗
29910,取结膜结石（单眼）,治疗
29911,根尖诱导成形术,治疗
29912,咬合重建,治疗
29913,取结膜结石（双眼）,治疗
29914,精神分析治疗,治疗
29917,单人舱治疗,治疗
29918,儿童前牙树脂冠修复,治疗
29921,急救单独开舱治疗,治疗
29924,森田疗法,治疗
29926,眼部冷冻治疗（单眼）,治疗
29927,霰粒肿搔爬术（双眼）,治疗
29928,持续关节腔冲洗,治疗
29930,关节腔灌注治疗,治疗
29931,角膜异物剔除术（双眼）,治疗
29932,骨穿刺术,治疗
29933,角膜异物剔除术（单眼）,治疗
31464,化验费0%,检验
31465,化验费10%,检验
31466,化验费100%,检验
31467,检查费0%,检查
31468,检查费5%,检查
31469,检查费10%,检查
31470,检查费100%,检查
31471,治疗费0%,治疗
31472,治疗费10%,治疗
31473,治疗费30%,治疗
31474,治疗费100%,治疗
29153,肾静态显像（≥四个体位）,检查
29154,阴道尿道瘘显像,检查
29155,局部骨显像（二个体位）,检查
29156,局部骨显像（三个体位）,检查
29157,骨三相显像,检查
29158,骨全身显像,检查
29159,骨密度测定,检查
29160,红细胞破坏部位测定,检查
29161,炎症局部显像增加（一个体位）加收,检查
31027,磨痂自体皮移植术,治疗
31028,焦痂开窗植皮术,治疗
31029,异体皮打洞嵌植自体皮术,治疗
31030,切(削)痂自体微粒皮移植术,治疗
31031,切(削)痂自体皮浆移植术,治疗
31036,前庭大腺囊肿造口术,治疗
31037,前庭大腺囊肿切除术,治疗
31038,处女膜切开术,治疗
31040,幼女阴道异物诊治,治疗
31046,人工破膜术,治疗
31053,内倒转术,治疗
29621,唾液腺造影（双侧）,检查
29622,腮腺造影（单侧）,检查
29623,下咽造影,检查
29624,上消化道造影,检查
29625,胃肠排空试验,检查
29626,小肠插管造影,检查
29938,泪小点扩张（单眼）,治疗
29939,霰粒肿搔爬术（单眼）,治疗
29941,变应原皮内试验(1组),治疗
29942,制戴活动式缺隙保持器,治疗
28264,细胞学计数,检验
28265,支气管灌洗液细胞计数,检验
28266,脑脊液细胞计数,检验
28267,增加1只蜡块加收,检验
28268,穿刺组织活检检查与诊断,检验
28269,肾穿刺组织活检检查与诊断,检验
28270,乳腺穿刺组织活检检查与诊断,检验
28271,体表肿块组织活检检查与诊断,检验
28272,内镜组织活检检查与诊断,检验
28273,内镜采集的小组织活检检查与诊断,检验
28274,骨髓组织活检检查与诊断,检验
28275,手术标本检查与诊断,检验
28276,截肢标本病理检查与诊断,检验
28277,牙齿及骨骼磨片诊断(不脱钙),检验
28278,牙齿及骨骼磨片诊断(脱钙),检验
28279,全器官大切片检查与诊断,检验
28280,冰冻切片检查与诊断,检验
28281,原有蜡块重切片检查与诊断,检验
28282,特殊染色及酶组织化学染色诊断,检验
28283,病理肠化分型检测,检验
28284,病理单克隆抗体检测,检验
28285,病理癌基因蛋白检测,检验
28286,巨细胞病毒PP50基因蛋白测定,检验
28287,免疫荧光染色诊断,检验
28288,免疫电镜检查与诊断,检验
28289,原位杂交技术,检验
28290,病理原位杂交检测,检验
28291,脱氧核糖核酸(DNA)测序,检验
28292,乙肝病毒P区耐药基因测序,检验
28293,乙肝病毒基因分型测序,检验
28294,丙肝病毒基因分型测序,检验
28295,病理体视学检查与图像分析,检验
28296,膜式病变细胞采集术,检验
28297,疑难病理会诊（市内）,检验
28298,疑难病理省临床病理质控中心会诊,检验
28299,普通病理会诊（市内）,检验
28300,微波真空组织处理自动染色,检验
28301,凝血功能常规检查,检验
28302,生化筛查常规检查,检验
28303,急诊生化常规检查,检验
28304,胸(腹)水生化常规检查,检验
28305,血脂常规检查,检验
28306,肝功能常规检查,检验
28307,心肌酶谱常规检查,检验
28308,B型钠尿肽定量测定（BNP）,检验
28309,B型钠尿肽定量测定（BNP）（急诊）,检验
28310,肾功能常规检查,检验
29627,钡灌肠大肠造影,检查
29628,结肠造影,检查
29629,口服法胆道造影,检查
29630,鼻胆管造影,检查
29631,静脉胆道造影,检查
29632,经皮经肝胆道造影(PTC),检查
29633,静脉泌尿系造影,检查
29634,肾盂穿刺造影（单侧）,检查
29635,膀胱造影,检查
29636,阴茎海绵体造影,检查
29637,精索血管造影（单侧）,检查
29638,子宫造影,检查
29639,子宫输卵管碘油造影（单侧）,检查
29640,输卵管碘油造影（单侧）,检查
29641,输卵管碘油造影（双侧）,检查
29642,四肢血管造影,检查
29643,磁共振扫描（永磁型）,检查
29644,磁共振扫描（超导0.5T）,检查
30585,枕大池穿刺术,治疗
30594,外耳道疖脓肿切开引流术,治疗
30599,外耳道胆脂瘤取出术,治疗
30604,外耳道肿物活检术,治疗
28923,血浆纤溶酶-抗纤溶酶复合物测定(PAP),检验
28924,FDP测定稀释（一个浓度）加收,检验
28925,血浆D-二聚体测定         (D-Dimer),检验
28926,人类白细胞抗原B27测定(HLA-B27),检验
28927,红细胞流变特性检测,检验
28928,全血粘度测定（高切）,检验
28929,全血粘度测定（低切）,检验
28930,血小板ATP释放试验,检验
28931,纤维蛋白肽A检测,检验
30186,紧张性生活事件评定量表,检查
30187,布雷德(Bleied)痴呆评定量表,检查
28506,铜测定,检验
28507,硒测定,检验
28508,锌测定,检验
28509,锶测定,检验
30958,周围神经活检术,治疗
30963,经食管心脏调搏术,治疗
30965,经食管心脏起搏术,治疗
29705,口腔局部止血,治疗
29706,神经阻滞治疗,治疗
29709,激光口内治疗（牙周处置）,治疗
29711,护架烤灯,治疗
29712,肾活检术,治疗
29713,烧伤冲洗清创术(烧伤面积＞10%),治疗
29714,烧伤冲洗清创术(烧伤面积＞30%),治疗
29716,牙开窗助萌术,治疗
29717,简单充填术(V类洞的充填),治疗
29718,简单充填术（Ⅰ类洞的充填）,治疗
29944,皮肤活检术,治疗
29945,眼部脓肿切开引流术（双眼）,治疗
29807,前列腺活检术,治疗
29808,阴茎海绵体灌流治疗术,治疗
29809,阴茎动脉测压术,治疗
29810,阴茎赘生物冷冻术,治疗
29813,阴茎赘生物电灼术,治疗
29814,晶体囊截开术（单眼）,治疗
31252,残端修整术（指）,治疗
31253,咽部脓肿切开引流术,治疗
31257,扁桃体周围脓肿切开引流术,治疗
30004,急性坏死性龈炎局部清创,治疗
30005,根面平整术,治疗
30006,直肠肛门微波治疗,治疗
30007,松动牙根管内固定术,治疗
30008,前房穿刺术（单眼）,治疗
30009,球周半球后注射（双眼）,治疗
30010,半牙切除术,治疗
30011,牙周植骨术,治疗
30012,腭裂术后鼻音计语音治疗,治疗
28510,镉测定,检验
28511,汞测定,检验
28512,铝测定,检验
28513,锰测定,检验
28514,钼测定,检验
28515,锂测定,检验
28516,砷测定,检验
28517,碘测定,检验
28518,血清直接胆红素测定,检验
28519,血清间接胆红素测定,检验
28520,血清总胆汁酸测定,检验
28521,血浆氨测定(急诊),检验
28522,血清丙氨酸氨基转移酶测定,检验
28523,血清天门冬氨酸氨基转移酶测定,检验
28524,血清γ-谷氨酰基转移酶同工酶电泳,检验
28525,血清碱性磷酸酶测定,检验
28526,血清骨型碱性磷酸酶质量测定,检验
28527,血清胆碱脂酶测定,检验
28528,血清α-L-岩藻糖苷酶测定,检验
28529,血清Ⅲ型胶原测定,检验
28530,前胶原肽定量测定,检验
28531,血清纤维连接蛋白测定,检验
28532,血清透明质酸测定,检验
28533,血清亮氨酰氨基肽酶测定,检验
28534,甘氨酰脯氨酸二肽氨基肽酶测定,检验
28535,胆酸测定,检验
28536,糖缺失性转铁蛋白（CDT）检测,检验
28537,尿葡萄糖二酸测定（UGA）,检验
28538,骨源性碱性磷酸酶测定,检验
28539,血清肌酸激酶测定,检验
28540,血清肌酸激酶－MB同工酶活性测定,检验
28541,血清肌酸激酶－MB同工酶质量测定,检验
28542,血清肌酸激酶同工酶电泳分析,检验
28543,乳酸脱氢酶测定,检验
28544,血清乳酸脱氢酶同工酶电泳分析,检验
29946,每增加一根血管的介入治疗加收,治疗
29947,胸部肿瘤电凝治疗,治疗
29949,脉络膜上腔放液术（双眼）,治疗
29950,双眼单视功能训练,治疗
29951,眼部脓肿切开引流术（单眼）,治疗
29952,弱视训练,治疗
29953,劈裂牙治疗,治疗
29954,电解脱毛治疗,治疗
29955,皮赘去除术,治疗
29956,根管再治疗术,治疗
29957,睑结膜伪膜去除冲洗（双眼）,治疗
29958,显微根管治疗术,治疗
29959,刮疣治疗,治疗
29960,浅表肿物切除术（痣、疣）（≥10粒）,治疗
29961,冲洗结膜囊（双眼）,治疗
29963,疱病清疮术（1个部位）,治疗
29964,各部位多头带包扎术,治疗
29965,石膏固定术(大),治疗
29967,盖髓术,治疗
29968,拔倒睫（双眼）,治疗
29969,牙体缺损粘接修复术,治疗
29971,复杂充填术(大面积缺损的充填),治疗
29972,复杂充填术(II类洞的充填),治疗
29974,经皮脐静脉穿刺术,治疗
29976,牙外伤结扎固定术,治疗
29978,激光口内治疗各种溃疡,治疗
29980,灼伤换药,治疗
29981,激光口内治疗（根管处置）,治疗
29983,婴儿氧舱治疗,治疗
29984,血液透析,治疗
29985,球结膜下注射（双眼）,治疗
29986,龈下洁治,治疗
29987,氟防龋治疗,治疗
29989,球后注射（单眼）,治疗
29990,调磨合垫,治疗
29992,妇科激光治疗,治疗
29993,颞颌关节腔灌洗治疗（单侧）,治疗
28545,血清肌钙蛋白T测定,检验
28546,血清肌钙蛋白Ⅰ测定,检验
28547,血清肌红蛋白测定,检验
28548,血同型半胱氨酸测定,检验
28549,缺血修饰白蛋白测定（IMA）,检验
28550,尿素测定,检验
28551,尿素氮测定,检验
28552,肌酐测定,检验
30013,义鼻修复,治疗
30014,后象治疗,治疗
30015,腭裂术后鼻咽纤维镜语音治疗,治疗
30016,经内镜直肠治疗,治疗
30017,麻醉分析,治疗
30018,心理治疗,治疗
30019,脑电治疗(A620),治疗
30020,偏瘫肢体综合训练,治疗
30021,康复评定,治疗
30022,职业功能训练,治疗
30023,有氧训练,治疗
30024,关节松动训练(小关节(指关节)),治疗
30025,平衡功能训练,治疗
30026,轮椅功能训练,治疗
30027,运动疗法,治疗
30028,电按摩,治疗
30029,泥疗（≥3部位）,治疗
30030,空气负离子治疗,治疗
30031,微波组织凝固治疗,治疗
30032,超短波(脉冲),治疗
30033,音频电治疗,治疗
30034,睫状体透凝治疗（双侧）,治疗
30050,特殊视力检查每增加一项加收,检查
30051,体感诱发电位(上肢),检查
30052,触痛仪检查,检查
30053,面神经肌电图检查（上唇部）,检查
30054,儿童听力筛查（初次）,检查
30208,间接喉镜检查,检查
30209,兴奋泌乳素(PRL)抑制试验,检查
30210,Conners父母问卷(PSQ),检查
30211,开搏通试验,检查
30212,注意分配测定,检查
30213,中潜伏期诱发电位,检查
30214,眼震电图,检查
30215,老年认知功能量表(SECC),检查
30216,支气管激发试验,检查
30217,动态呼吸监测(呼吸Holter),检查
30218,儿童孤独症诊断量表,检查
30219,大五大六人格测验,检查
30220,Y-G人格量表,检查
30221,持续有创性血压监测,检查
30222,他觉耳鸣检查,检查
28553,肌酐测定（急诊）,检验
28554,指甲肌酐测定,检验
28555,血清尿酸测定,检验
28556,尿转铁蛋白测定,检验
28557,尿蛋白电泳分析,检验
28558,尿β-D-半乳糖苷酶测定,检验
28559,尿γ-谷氨酰转移酶测定,检验
28560,尿亮氨酰氨基肽酶,检验
28561,尿浓缩试验,检验
28562,酸负荷试验,检验
28563,尿氨测定,检验
28564,尿结石成份分析,检验
28565,尿草酸测定,检验
28566,血清胱抑素(Cystatin C)测定,检验
28567,血清酸性磷酸酶测定,检验
30223,首诊精神科检查,检查
30224,角膜曲率+A超检查,检查
30225,角膜刮片检查（双眼）,检查
30226,呼吸肌功能测定,检查
30227,肌电图,检查
30228,超声生物显微镜检查(UBM)（单眼）,检查
30229,颅内压监测,检查
30230,安体舒通试验,检查
30231,面神经功能电脑检测,检查
30232,微移电位测定,检查
30233,禁水试验,检查
30234,二氧化碳反应曲线,检查
30235,精神科监护,检查
30236,义齿压痛定位仪检查,检查
30237,酪胺激发试验,检查
30238,失语症检查,检查
30239,哌唑嗪试验,检查
30240,失认失用评定,检查
30241,认知知觉功能检查,检查
30242,眼前段照相（双眼）,检查
30243,单纤维肌电图,检查
30244,眼底照相（单眼）,检查
30245,动态脑电图(小于24小时),检查
30246,白细胞趋化功能检查,检查
30247,气囊小肠镜检查,检查
30248,等速肌力测定,检查
28568,血清前列腺酸性磷酸酶质量测定,检验
28569,淀粉酶测定,检验
29735,掌、指骨折手法整复术,治疗
29736,非共同性斜视矫正术,治疗
29738,颅骨头环牵引术,治疗
29744,义眼安装,治疗
29748,体表异物表皮切开取出术,治疗
29754,耳廓软骨膜炎清创术,治疗
29755,耳廓脓肿切排清创术,治疗
29758,耳息肉摘除术,治疗
29761,耳前瘘管感染切开引流术,治疗
29763,副耳切除术,治疗
28105,强迫振荡肺功能检查,检查
28106,痴呆简易筛选量表(BSSD),检查
28107,一般健康问卷(CHQ-28),检查
28108,人际关系测验,检查
28109,帕金森氏病综合评分量表,检查
28110,床边简易肺功能测定,检查
